GeneID GeneName log2FC P.Value adj.P.Value
ENSG00000111644 ACRBP 0.06594483872845343 0.1759044824860735 0.9999999999999999
ENSG00000111647 BLTP3B 0.08234992121665245 0.999477012894116 0.9999999999999999
ENSG00000111652 COPS7A -0.09466541851633312 0.9999507889039838 0.9999999999999999
ENSG00000111653 ING4 -0.17337584631508762 0.9643488942151499 0.9999999999999999
ENSG00000111664 GNB3 0.023634891146317755 0.827802585391226 0.9999999999999999
ENSG00000111665 CDCA3 -0.034536389512305275 0.9375615189561466 0.9999999999999999
ENSG00000111666 CHPT1 0.1401956748100137 0.9485755611970104 0.9999999999999999
ENSG00000111667 USP5 -0.07777989711551057 0.9999994841614579 0.9999999999999999
ENSG00000111669 TPI1 0.07417439380843521 0.9999999537071642 0.9999999999999999
ENSG00000111670 GNPTAB 0.07840633155655696 0.9963841170089793 0.9999999999999999
ENSG00000111671 SPSB2 -0.05586513821479873 0.9673311928544218 0.9999999999999999
ENSG00000111674 ENO2 0.1697884064837496 0.9944205695947994 0.9999999999999999
ENSG00000111676 ATN1 0.018408399600040048 0.9999999999879384 0.9999999999999999
ENSG00000111678 C12orf57 0.04565470725535792 0.9986609987762006 0.9999999999999999
ENSG00000111679 PTPN6 -0.006190743525475213 0.8771498131816962 0.9999999999999999
ENSG00000111684 LPCAT3 -0.007400542241934947 0.9999806423901019 0.9999999999999999
ENSG00000111696 NT5DC3 0.08707412476516647 0.9794771470863559 0.9999999999999999
ENSG00000111700 SLCO1B3 NA NA NA
ENSG00000111701 APOBEC1 NA NA NA
ENSG00000111704 NANOG -0.00471456637939704 0.6510719278054523 NA
ENSG00000111707 SUDS3 0.01503811507154906 0.9999560128142043 0.9999999999999999
ENSG00000111711 GOLT1B -0.14136147349696926 0.9981694893183349 0.9999999999999999
ENSG00000111713 GYS2 NA NA NA
ENSG00000111716 LDHB -0.0044985697052526636 0.9999999999876845 0.9999999999999999
ENSG00000111725 PRKAB1 -0.002041252842468404 0.9999678350066172 0.9999999999999999
ENSG00000111726 CMAS 0.027959979018216716 0.9986129495891185 0.9999999999999999
ENSG00000111727 HCFC2 0.05892874654568346 0.9976686302361272 0.9999999999999999
ENSG00000111728 ST8SIA1 -0.3568647609741843 0.4456003116380603 0.9999999999999999
ENSG00000111729 CLEC4A 0.007900364196510825 0.4402935153207381 NA
ENSG00000111731 C2CD5 0.0542248123982435 0.9976007396427471 0.9999999999999999
ENSG00000111732 AICDA NA NA NA
ENSG00000111737 RAB35 0.010859028060157984 0.9999910874765675 0.9999999999999999
ENSG00000111752 PHC1 0.0029185562454870405 0.9999999609626011 0.9999999999999999
ENSG00000111775 COX6A1 -0.10146122635976368 0.9999956306581768 0.9999999999999999
ENSG00000111780 NA -0.0027444498811664444 0.7494712943707387 NA
ENSG00000111783 RFX4 -0.07097497091521958 0.11836412459451076 0.9999999999999999
ENSG00000111785 RIC8B -0.26279463527183305 0.7530960708731496 0.9999999999999999
ENSG00000111786 SRSF9 -0.04084259222724323 0.9999995601263246 0.9999999999999999
ENSG00000111788 NA -0.0034666737950228856 0.9687419440038887 0.9999999999999999
ENSG00000111790 FGFR1OP2 0.08549114376960655 0.9843459148795677 0.9999999999999999
ENSG00000111796 KLRB1 0.002321372944111358 0.9001417745121776 NA
ENSG00000111799 COL12A1 -0.06265973076673269 0.999999999567956 0.9999999999999999
ENSG00000111801 BTN3A3 0.11447559753187943 0.9957494501918477 0.9999999999999999
ENSG00000111802 TDP2 0.016759281945360915 0.9998054055791034 0.9999999999999999
ENSG00000111816 FRK -0.027862504780640073 0.12462688873980532 NA
ENSG00000111817 DSE -0.06423911166080347 0.9929470497156848 0.9999999999999999
ENSG00000111832 RWDD1 0.012996260974969797 0.9999598359272749 0.9999999999999999
ENSG00000111834 RSPH4A 0.015282918846477112 0.7434705923741141 0.9999999999999999
ENSG00000111837 MAK -0.004070872687070755 0.8087874760830541 NA
ENSG00000111843 TMEM14C 0.07305022448323209 0.9999088641983929 0.9999999999999999
ENSG00000111845 PAK1IP1 -0.14450802051217665 0.9314164478999423 0.9999999999999999
ENSG00000111846 GCNT2 0.012808365940404597 0.588489601154985 0.9999999999999999
ENSG00000111850 SMIM8 -0.08915503618068592 0.82932676326572 0.9999999999999999
ENSG00000111859 NEDD9 0.3638235532313946 0.23085469838971714 0.9999999999999999
ENSG00000111860 CEP85L 0.2409148205148881 0.7785728550640924 0.9999999999999999
ENSG00000111863 ADTRP -0.010354582492559432 0.740987442030753 0.9999999999999999
ENSG00000111875 ASF1A 0.08516867084173346 0.9922388043354159 0.9999999999999999
ENSG00000111877 MCM9 0.15219294860680063 0.9097780474474798 0.9999999999999999
ENSG00000111879 FAM184A -0.021456829811039666 0.48960788090451135 0.9999999999999999
ENSG00000111880 RNGTT -0.6081903655240485 0.028316887474717767 0.6958976204155434
ENSG00000111885 MAN1A1 -0.33304366610411235 0.24184797803717575 0.9999999999999999
ENSG00000111886 GABRR2 -0.05198591379325532 0.1506655387019165 0.9999999999999999
ENSG00000111897 SERINC1 0.11247148517552104 0.9999996488593581 0.9999999999999999
ENSG00000111906 HDDC2 0.013339207713731748 0.9998761922469517 0.9999999999999999
ENSG00000111907 TPD52L1 -0.009691461775122522 0.6462351377287148 0.9999999999999999
ENSG00000111911 HINT3 0.2281662666734349 0.8597263851457563 0.9999999999999999
ENSG00000111912 NCOA7 0.4784682483989363 0.11636547142074376 0.9999999999999999
ENSG00000111913 RIPOR2 0.01374492734036438 0.42650777002537843 NA
ENSG00000111961 SASH1 0.12902675530792318 0.9999921774355762 0.9999999999999999
ENSG00000111962 UST -0.4245255096119564 0.21206668581545599 0.9999999999999999
ENSG00000111981 ULBP1 0.007701925477001419 0.9920965653592684 0.9999999999999999
ENSG00000112029 FBXO5 0.15811669380936852 0.723662709097797 0.9999999999999999
ENSG00000112031 MTRF1L -0.0546977560717269 0.9980863918689915 0.9999999999999999
ENSG00000112033 PPARD -0.002177356805436316 0.9999995596450579 0.9999999999999999
ENSG00000112038 OPRM1 NA NA NA
ENSG00000112039 FANCE 0.033907008031151244 0.9887446078919131 0.9999999999999999
ENSG00000112041 TULP1 -0.0026193989015697015 0.7743872544745452 NA
ENSG00000112053 SLC26A8 0.0010238679854591036 0.9365043310144601 NA
ENSG00000112062 MAPK14 0.004717620118068709 0.99999793051841 0.9999999999999999
ENSG00000112077 RHAG 0.04134747934298962 0.185647262204794 0.9999999999999999
ENSG00000112078 KCTD20 0.09096620396400464 0.9999860218923294 0.9999999999999999
ENSG00000112079 STK38 -0.006364822655653028 0.9998432288324431 0.9999999999999999
ENSG00000112081 SRSF3 -0.05485318431039455 0.9999999768951178 0.9999999999999999
ENSG00000112096 NA 0.09198921998311278 0.9973904839871816 0.9999999999999999
ENSG00000112110 MRPL18 -0.032901859424132845 0.9990115016145534 0.9999999999999999
ENSG00000112115 IL17A NA NA NA
ENSG00000112116 IL17F NA NA NA
ENSG00000112118 MCM3 -0.03487482068739092 0.9998946630900403 0.9999999999999999
ENSG00000112130 RNF8 0.0987740497611473 0.9865899628729236 0.9999999999999999
ENSG00000112137 PHACTR1 0.003449569348221728 0.9999999987227296 0.9999999999999999
ENSG00000112139 MDGA1 0.5487203345648649 0.06647465530452756 0.9999999999999999
ENSG00000112144 CILK1 0.11650111714106899 0.999139691181527 0.9999999999999999
ENSG00000112146 FBXO9 0.028079091625219342 0.9999073519499238 0.9999999999999999
ENSG00000112149 CD83 0.2081284551976314 0.4954049415600358 0.9999999999999999
ENSG00000112159 MDN1 0.013291528363504201 0.9998607661921504 0.9999999999999999
ENSG00000112164 GLP1R 0.003944886216592497 0.7692613716778348 NA
ENSG00000112167 SAYSD1 0.006534656601717911 0.9964035931234344 0.9999999999999999
ENSG00000112175 BMP5 NA NA NA
ENSG00000112182 BACH2 -0.3361118448218524 0.3658326883202581 0.9999999999999999
ENSG00000112183 RBM24 0.0159363943064015 0.7060366718165487 0.9999999999999999
ENSG00000112186 CAP2 -0.4554381652451268 0.141492970982363 0.9999999999999999
ENSG00000112195 TREML2 NA NA NA
ENSG00000112200 ZNF451 0.21654732699236284 0.9278780805849364 0.9999999999999999
ENSG00000112208 BAG2 0.17430704519536172 0.6086927032601092 0.9999999999999999
ENSG00000112210 RAB23 0.08937035549245459 0.9974877714804715 0.9999999999999999
ENSG00000112212 TSPO2 NA NA NA
ENSG00000112214 FHL5 NA NA NA
ENSG00000112218 GPR63 0.009046459979780224 0.8513465461452645 0.9999999999999999
ENSG00000112232 KHDRBS2 NA NA NA
ENSG00000112234 FBXL4 0.11720255550777521 0.9912303038284437 0.9999999999999999
ENSG00000112237 CCNC -0.026079473433523518 0.9998715409773915 0.9999999999999999
ENSG00000112238 PRDM13 NA NA NA
ENSG00000112242 E2F3 -0.03543084806797799 0.9985015816642088 0.9999999999999999
ENSG00000112245 PTP4A1 0.06141535519733924 0.9994250092763685 0.9999999999999999
ENSG00000112246 SIM1 0.029805436412221935 0.7165414632243625 0.9999999999999999
ENSG00000112249 ASCC3 0.038293363010114496 0.9946988257550515 0.9999999999999999
ENSG00000112273 HDGFL1 NA NA NA
ENSG00000112276 BVES 0.19779616212910467 0.9867916559670066 0.9999999999999999
ENSG00000112280 COL9A1 6.296320294143993e-4 0.9916658287824077 NA
ENSG00000112282 MED23 0.1021129543454791 0.9930160394960273 0.9999999999999999
ENSG00000112290 WASF1 0.05419714241380565 0.9963572947835062 0.9999999999999999
ENSG00000112293 GPLD1 -0.0022597430176898455 0.9287680628254648 0.9999999999999999
ENSG00000112294 ALDH5A1 -0.19449198520623964 0.3710748622369684 0.9999999999999999
ENSG00000112297 CRYBG1 0.12821647068278402 0.6214813232194907 0.9999999999999999
ENSG00000112299 VNN1 NA NA NA
ENSG00000112303 VNN2 0.002321372944111358 0.9001417745121776 NA
ENSG00000112304 ACOT13 -0.05603421154748919 0.9839373676502059 0.9999999999999999
ENSG00000112305 SMAP1 0.03736206092699945 0.9997930281671185 0.9999999999999999
ENSG00000112306 RPS12 -0.029267314757898993 0.9998672069877057 0.9999999999999999
ENSG00000112308 C6orf62 -0.05764819746891767 0.9999931414961234 0.9999999999999999
ENSG00000112309 B3GAT2 0.0058115154145369175 0.4565412614751161 NA
ENSG00000112312 GMNN -0.020810057326305784 0.9930981583816737 0.9999999999999999
ENSG00000112319 EYA4 -0.0027417289217154584 0.8265247481720135 NA
ENSG00000112320 SOBP 0.06570007843475605 0.5531861015274618 0.9999999999999999
ENSG00000112333 NR2E1 NA NA NA
ENSG00000112335 SNX3 0.10072965929432737 0.9999963480297853 0.9999999999999999
ENSG00000112337 SLC17A2 2.4163971407302278e-4 0.9672037775906976 NA
ENSG00000112339 HBS1L 0.06134411078775314 0.9999439518403238 0.9999999999999999
ENSG00000112343 TRIM38 0.17288579020733172 0.960224477967744 0.9999999999999999
ENSG00000112357 PEX7 0.0418664874712659 0.8801845757694584 0.9999999999999999
ENSG00000112365 ZBTB24 0.03950356285435153 0.9953594357720585 0.9999999999999999
ENSG00000112367 FIG4 -0.03621171961455033 0.9856018699960503 0.9999999999999999
ENSG00000112378 PERP -0.0410676361182287 0.9999999198609868 0.9999999999999999
ENSG00000112379 ARFGEF3 -1.127400671497452 0.0021871043003516863 0.08939000791215662
ENSG00000112394 SLC16A10 0.009398028502269111 0.39284773349925683 NA
ENSG00000112406 HECA 0.18379708569933825 0.9716690143999909 0.9999999999999999
ENSG00000112414 ADGRG6 -0.092996691469198 0.8621406864606943 0.9999999999999999
ENSG00000112419 PHACTR2 0.10229032138284197 0.9972238711227801 0.9999999999999999
ENSG00000112425 EPM2A -0.5309940370691428 0.08451437029657023 0.9999999999999999
ENSG00000112462 OR12D3 NA NA NA
ENSG00000112473 SLC39A7 -0.2586645710546871 0.923257107149822 0.9999999999999999
ENSG00000112486 CCR6 NA NA NA
ENSG00000112494 UNC93A NA NA NA
ENSG00000112499 SLC22A2 NA NA NA
ENSG00000112511 PHF1 0.03573630917803687 0.9999586676944928 0.9999999999999999
ENSG00000112514 CUTA -0.2772632831913856 0.8693850819934235 0.9999999999999999
ENSG00000112530 PACRG -0.12216324164441224 0.020120680461982607 0.537513772399602
ENSG00000112531 QKI 0.018615121865637622 0.9999999999999992 0.9999999999999999
ENSG00000112539 C6orf118 -4.989763515402468e-4 0.9654870467494869 NA
ENSG00000112541 PDE10A 0.13569336326162737 0.07235609926645846 0.9999999999999999
ENSG00000112559 MDFI -0.06025823396118652 0.6834918870316594 0.9999999999999999
ENSG00000112561 TFEB 0.1587418353622062 0.8333223672781902 0.9999999999999999
ENSG00000112562 SMOC2 0.004225587282798228 0.717073258568669 NA
ENSG00000112576 CCND3 -0.14197233186911035 0.9861375570885537 0.9999999999999999
ENSG00000112578 BYSL -0.08069331475783527 0.9878201216631092 0.9999999999999999
ENSG00000112584 FAM120B -0.04081437780068971 0.9999708656961823 0.9999999999999999
ENSG00000112592 TBP -0.00371550537292323 0.9992116957861784 0.9999999999999999
ENSG00000112599 GUCA1B -0.01834984393481726 0.6446912382433305 0.9999999999999999
ENSG00000112619 PRPH2 5.09305361104191e-4 0.994716072427993 0.9999999999999999
ENSG00000112624 BICRAL 0.08430603128881577 0.99834815548609 0.9999999999999999
ENSG00000112640 PPP2R5D 0.13688862240608982 0.997905248887023 0.9999999999999999
ENSG00000112651 MRPL2 -0.009306988026331479 0.9996044003056298 0.9999999999999999
ENSG00000112655 PTK7 0.022746396735707938 0.9953667541105509 0.9999999999999999
ENSG00000112658 SRF 0.051493670867836155 0.9999956781488258 0.9999999999999999
ENSG00000112659 CUL9 -0.2625222090108105 0.7227394253491248 0.9999999999999999
ENSG00000112667 DNPH1 0.028643535494727954 0.9979877894280512 0.9999999999999999
ENSG00000112679 DUSP22 0.13112256152331284 0.9690153683317623 0.9999999999999999
ENSG00000112685 EXOC2 -0.15191032141258862 0.966583230385324 0.9999999999999999
ENSG00000112695 COX7A2 0.05246495193267181 0.9999929408085687 0.9999999999999999
ENSG00000112697 TMEM30A -0.00740205079936378 0.9999999999904211 0.9999999999999999
ENSG00000112699 GMDS -3.7926091430834 7.124770089703391e-14 1.4592320784833624e-11
ENSG00000112701 SENP6 0.0482411854724169 0.9998860528875112 0.9999999999999999
ENSG00000112706 IMPG1 0.0017954950767982924 0.896674553863821 NA
ENSG00000112715 VEGFA -0.5273029817771617 0.016691764756542826 0.4647723561289334
ENSG00000112739 PRP4K -0.0286599410428487 0.9999994136100191 0.9999999999999999
ENSG00000112742 TTK 0.18368602101705966 0.48513510227111584 0.9999999999999999
ENSG00000112759 SLC29A1 0.28676662885812026 0.7696201552102423 0.9999999999999999
ENSG00000112761 CCN6 NA NA NA
ENSG00000112763 BTN2A1 -0.18535099663837368 0.9837611014986185 0.9999999999999999
ENSG00000112769 LAMA4 -0.06308406817323808 0.9999999978731015 0.9999999999999999
ENSG00000112773 TENT5A 0.18417437403917591 0.9901154366992346 0.9999999999999999
ENSG00000112782 CLIC5 0.0038295076766878574 0.6089150199208957 NA
ENSG00000112787 FBRSL1 -0.005219066125586095 0.9999937499626145 0.9999999999999999
ENSG00000112796 ENPP5 0.038071992847602716 0.2502717137569739 0.9999999999999999
ENSG00000112799 LY86 0.002321372944111358 0.9001417745121776 NA
ENSG00000112812 PRSS16 -0.0022904898248497433 0.7415849858716881 NA
ENSG00000112818 MEP1A -0.002583769834489647 0.7726175669142153 NA
ENSG00000112837 TBX18 0.1945262676141594 0.34825821757386055 0.9999999999999999
ENSG00000112851 ERBIN 0.2088039239015778 0.9936102944910554 0.9999999999999999
ENSG00000112852 PCDHB2 -0.03684120093778973 0.9703613785326688 0.9999999999999999
ENSG00000112855 HARS2 -7.476222899926131e-4 0.9999881392685918 0.9999999999999999
ENSG00000112874 NUDT12 0.09254737396797384 0.9520645765621364 0.9999999999999999
ENSG00000112877 CEP72 0.03747701891070371 0.7195091664333406 0.9999999999999999
ENSG00000112893 MAN2A1 -0.1808968666527303 0.9930573911026578 0.9999999999999999
ENSG00000112902 SEMA5A -0.8834230711699425 0.005808836759764198 0.20051364792646714
ENSG00000112936 C7 -0.01237903356240162 0.729011814580768 0.9999999999999999
ENSG00000112941 TENT4A 0.1413593907433104 0.9695390417550069 0.9999999999999999
ENSG00000112964 GHR -3.273539844180116 1.3321074435402507e-5 9.743943058245015e-4
ENSG00000112972 HMGCS1 -0.2954168514823189 0.8724221987862051 0.9999999999999999
ENSG00000112977 DAP -0.31042686757057436 0.8085345818743631 0.9999999999999999
ENSG00000112981 NME5 -0.12411163431109419 0.05075154375533375 0.9999999999999999
ENSG00000112983 BRD8 0.052910365451017356 0.9992299578794716 0.9999999999999999
ENSG00000112984 KIF20A -0.29261018269905015 0.46712513147346435 0.9999999999999999
ENSG00000112992 NNT -0.17305166962821245 0.9720265720588458 0.9999999999999999
ENSG00000112996 MRPS30 0.07013347464974663 0.9992025880272646 0.9999999999999999
ENSG00000113013 HSPA9 -0.02655912714709065 0.999999999806971 0.9999999999999999
ENSG00000113048 MRPS27 -0.041222559621675724 0.9998958246096639 0.9999999999999999
ENSG00000113068 PFDN1 -0.09836321142897492 0.9999009693415299 0.9999999999999999
ENSG00000113070 HBEGF -0.2539808346178889 0.9768272372306798 0.9999999999999999
ENSG00000113073 SLC4A9 -0.007012719949553866 0.45510717956802643 NA
ENSG00000113083 LOX -0.025879627131458312 0.9997062255519593 0.9999999999999999
ENSG00000113088 GZMK 0.006127964295925839 0.6081902437024536 NA
ENSG00000113100 CDH9 NA NA NA
ENSG00000113108 APBB3 0.00914945794491789 0.9790381038572542 0.9999999999999999
ENSG00000113119 TMCO6 0.13136877618729584 0.7117910893965034 0.9999999999999999
ENSG00000113140 SPARC -0.04850279812533228 0.9999999050707875 0.9999999999999999
ENSG00000113141 IK 0.05286240778775033 0.9998365932431209 0.9999999999999999
ENSG00000113161 HMGCR 0.05755356900656028 0.9999993439344368 0.9999999999999999
ENSG00000113163 CERT1 0.36571561025214994 0.45809491568199423 0.9999999999999999
ENSG00000113194 FAF2 0.027336411315247115 0.9999997672298461 0.9999999999999999
ENSG00000113196 HAND1 0.0041605514263180505 0.7137345858866587 NA
ENSG00000113205 PCDHB3 -0.1328458640672339 0.599143631120787 0.9999999999999999
ENSG00000113209 PCDHB5 -0.062424415035558456 0.9383840193764871 0.9999999999999999
ENSG00000113211 PCDHB6 0.10847446082415285 0.5648681986379476 0.9999999999999999
ENSG00000113212 PCDHB7 -0.12011396199368099 0.6862998823611052 0.9999999999999999
ENSG00000113231 PDE8B -0.010190774691475328 0.4208733850738292 NA
ENSG00000113240 CLK4 0.10645097166212679 0.9182692748515655 0.9999999999999999
ENSG00000113248 PCDHB15 -0.05019559716223523 0.9799009932880132 0.9999999999999999
ENSG00000113249 HAVCR1 -0.0024277168047446523 0.8303203895145296 NA
ENSG00000113262 GRM6 NA NA NA
ENSG00000113263 ITK 0.0044917962054910705 0.7200795400863624 NA
ENSG00000113269 RNF130 -0.007527418595270201 0.9999998514726919 0.9999999999999999
ENSG00000113272 THG1L 0.01456022663835298 0.99837931710724 0.9999999999999999
ENSG00000113273 ARSB -1.5321687241326314 4.302659716588842e-23 1.934412842826393e-20
ENSG00000113282 CLINT1 -0.003220950936024859 0.9999998448422289 0.9999999999999999
ENSG00000113296 THBS4 -0.015739089394771397 0.8996996856324125 0.9999999999999999
ENSG00000113300 CNOT6 0.04814132860032042 0.9992981320402204 0.9999999999999999
ENSG00000113302 IL12B -0.0027488576131209186 0.758812773852579 NA
ENSG00000113303 BTNL8 NA NA NA
ENSG00000113312 TTC1 -0.01576803948712815 0.9999976084203602 0.9999999999999999
ENSG00000113318 MSH3 -0.5310385079050405 0.06751027951070583 0.9999999999999999
ENSG00000113319 RASGRF2 0.0029884249311420362 0.8899115851292483 0.9999999999999999
ENSG00000113327 GABRG2 NA NA NA
ENSG00000113328 CCNG1 0.1654683397647144 0.9521636509650095 0.9999999999999999
ENSG00000113356 POLR3G -0.06557818033846931 0.9891532171531013 0.9999999999999999
ENSG00000113360 DROSHA 0.014752075931941866 0.9999274807174261 0.9999999999999999
ENSG00000113361 CDH6 -0.13212916495174207 0.9995936128596999 0.9999999999999999
ENSG00000113368 LMNB1 -0.031272802504597866 0.9998550597017815 0.9999999999999999
ENSG00000113369 ARRDC3 0.49409819217268774 0.0955017156074415 0.9999999999999999
ENSG00000113384 GOLPH3 -0.042786776360792284 0.9999999900431815 0.9999999999999999
ENSG00000113387 SUB1 0.11088725530493942 0.9998015968276415 0.9999999999999999
ENSG00000113389 NPR3 -0.002297556875791551 0.964805518936882 0.9999999999999999
ENSG00000113391 ARB2A -0.9120239019557784 6.008149935764602e-7 5.593344836664087e-5
ENSG00000113396 SLC27A6 NA NA NA
ENSG00000113407 TARS1 -0.2531448736454079 0.9747241451241461 0.9999999999999999
ENSG00000113430 IRX4 -0.0023936683814246855 0.8320052315002155 NA
ENSG00000113441 LNPEP 0.20818365081388687 0.9834875859535077 0.9999999999999999
ENSG00000113448 PDE4D 0.13369708879777853 0.5040858227741367 0.9999999999999999
ENSG00000113456 RAD1 0.04936480652478169 0.988764374875735 0.9999999999999999
ENSG00000113460 BRIX1 -0.009159115500714776 0.9991880149387684 0.9999999999999999
ENSG00000113492 AGXT2 NA NA NA
ENSG00000113494 PRLR -0.8034106601754892 0.016635932551386314 0.464497731384605
ENSG00000113504 SLC12A7 0.22594131046814336 0.5422454970496247 0.9999999999999999
ENSG00000113520 IL4 -0.002383005163778883 0.8326490737538618 NA
ENSG00000113522 RAD50 0.09022001084760897 0.9932589372100655 0.9999999999999999
ENSG00000113525 IL5 0.002321372944111358 0.9001417745121776 NA
ENSG00000113532 ST8SIA4 -0.2128177296682476 0.8293952834458104 0.9999999999999999
ENSG00000113552 GNPDA1 0.09162850785692692 0.9988219242343495 0.9999999999999999
ENSG00000113555 PCDH12 -0.0549324156651336 0.9739136667165156 0.9999999999999999
ENSG00000113558 SKP1 -0.026770355326951836 0.9999999998000767 0.9999999999999999
ENSG00000113569 NUP155 0.11571274006383404 0.9856715385333528 0.9999999999999999
ENSG00000113575 PPP2CA -0.041711947883848174 0.9999999916622583 0.9999999999999999
ENSG00000113578 FGF1 -0.21812134595338187 0.8533184637756692 0.9999999999999999
ENSG00000113580 NR3C1 0.22374200624183885 0.9653307943315251 0.9999999999999999
ENSG00000113583 C5orf15 -0.23709737317558655 0.9420981107918099 0.9999999999999999
ENSG00000113593 PPWD1 0.026848983750247 0.9922504646116893 0.9999999999999999
ENSG00000113594 LIFR 0.08641631897316299 0.9099094906462764 0.9999999999999999
ENSG00000113595 TRIM23 0.20090517773042774 0.7646923147036172 0.9999999999999999
ENSG00000113597 TRAPPC13 0.06936684033098732 0.9963298582846571 0.9999999999999999
ENSG00000113600 C9 NA NA NA
ENSG00000113615 SEC24A -0.1401895844659513 0.9991246943109816 0.9999999999999999
ENSG00000113621 TXNDC15 -0.034159167189704055 0.9999999819019767 0.9999999999999999
ENSG00000113638 TTC33 0.24111986652719464 0.7681132110196257 0.9999999999999999
ENSG00000113643 RARS1 -0.07919923744882598 0.9999676710407689 0.9999999999999999
ENSG00000113645 WWC1 -0.6292503381648247 0.019707494107441628 0.5318715064165029
ENSG00000113648 MACROH2A1 0.17926504587270428 0.9990147759753797 0.9999999999999999
ENSG00000113649 TCERG1 0.008332193605818466 0.9999879619161116 0.9999999999999999
ENSG00000113657 DPYSL3 0.14668011753184326 0.9481018894897911 0.9999999999999999
ENSG00000113658 SMAD5 0.18563999992835684 0.9792291176698222 0.9999999999999999
ENSG00000113712 CSNK1A1 -0.2255285268598128 0.9944361902065755 0.9999999999999999
ENSG00000113716 HMGXB3 0.09123416575155195 0.9999791510329612 0.9999999999999999
ENSG00000113719 ERGIC1 -0.4043026892162758 0.2525878158958669 0.9999999999999999
ENSG00000113721 PDGFRB 0.19969619424794527 0.9789288038106828 0.9999999999999999
ENSG00000113722 CDX1 -0.0036847573902592736 0.7227598264069428 NA
ENSG00000113732 ATP6V0E1 -0.0033131019105103634 0.9999999878787216 0.9999999999999999
ENSG00000113734 BNIP1 -0.15058429143656132 0.6871000207944669 0.9999999999999999
ENSG00000113739 STC2 -0.013830885542484255 0.9135423201630932 0.9999999999999999
ENSG00000113742 CPEB4 0.08982885448670726 0.9910506407600121 0.9999999999999999
ENSG00000113749 HRH2 0.01558540605024709 0.7803726516571461 0.9999999999999999
ENSG00000113758 DBN1 -0.16715995273913242 0.997079537857253 0.9999999999999999
ENSG00000113761 ZNF346 0.08456214157576272 0.9872714401973969 0.9999999999999999
ENSG00000113763 UNC5A 0.003266219971393348 0.7349428380036332 NA
ENSG00000113790 EHHADH -0.06628717307215767 0.9709241050617354 0.9999999999999999
ENSG00000113805 CNTN3 -0.035333447162693175 0.5672846718472224 0.9999999999999999
ENSG00000113810 SMC4 0.1170763305475982 0.9986301506517327 0.9999999999999999
ENSG00000113811 SELENOK -0.046936118946540206 0.9995097108404573 0.9999999999999999
ENSG00000113812 ACTR8 0.09068322163872175 0.9990438474042123 0.9999999999999999
ENSG00000113838 TBCCD1 0.0836576634456573 0.9942874496110989 0.9999999999999999
ENSG00000113845 TIMMDC1 -0.11500116359256257 0.9920631092003642 0.9999999999999999
ENSG00000113851 CRBN 0.0866392927599438 0.9956725978845948 0.9999999999999999
ENSG00000113889 KNG1 NA NA NA
ENSG00000113905 HRG -0.0024471151076609736 0.8282593292246354 NA
ENSG00000113916 BCL6 0.5169148259776616 0.03946080760395899 0.8742560896199231
ENSG00000113924 HGD -0.004948244363559515 0.6430993706234489 NA
ENSG00000113946 CLDN16 0.005964899468337385 0.6592541864262416 NA
ENSG00000113966 ARL6 -0.018142769641396793 0.983332866414309 0.9999999999999999
ENSG00000113971 NPHP3 0.09146008128547467 0.9700384863590933 0.9999999999999999
ENSG00000114013 CD86 NA NA NA
ENSG00000114019 AMOTL2 0.1222317353137166 0.9997891551662078 0.9999999999999999
ENSG00000114021 NIT2 0.0552590532644166 0.9983475516595873 0.9999999999999999
ENSG00000114023 FAM162A 0.21979483198531835 0.7765657726131237 0.9999999999999999
ENSG00000114026 OGG1 -0.3664658751804301 0.39437611524894606 0.9999999999999999
ENSG00000114030 KPNA1 0.3147895470100804 0.7776660914776043 0.9999999999999999
ENSG00000114054 PCCB -0.04102122931555712 0.9999785273522945 0.9999999999999999
ENSG00000114062 UBE3A 0.04053793365699693 0.9999995976372827 0.9999999999999999
ENSG00000114098 ARMC8 0.07792614208315882 0.9964004322427936 0.9999999999999999
ENSG00000114107 CEP70 -0.13124420895642344 0.4902439107384182 0.9999999999999999
ENSG00000114113 RBP2 -5.731714588819158e-4 0.9640394622638682 NA
ENSG00000114115 RBP1 -0.021487792497993888 0.5614514831616908 0.9999999999999999
ENSG00000114120 SLC25A36 0.076568420668399 0.998543300006969 0.9999999999999999
ENSG00000114124 GRK7 -2.9013898762952537e-4 0.9589674530779708 NA
ENSG00000114125 RNF7 -0.08001080453162558 0.999191068546299 0.9999999999999999
ENSG00000114126 TFDP2 0.11014420146026069 0.995636386448036 0.9999999999999999
ENSG00000114127 XRN1 0.31144167450871624 0.6716998718430678 0.9999999999999999
ENSG00000114166 KAT2B 0.15038488709122697 0.9998822884261922 0.9999999999999999
ENSG00000114200 BCHE -0.22254649323765197 0.8913911234210543 0.9999999999999999
ENSG00000114204 SERPINI2 NA NA NA
ENSG00000114209 PDCD10 0.033857207158983785 0.9986479660828752 0.9999999999999999
ENSG00000114248 LRRC31 -0.002331438222575645 0.8347969246139224 NA
ENSG00000114251 WNT5A 0.6964528064740745 0.003909855403421425 0.14622246917597487
ENSG00000114268 PFKFB4 -0.6128591943881339 0.0024289830292415814 0.09770865101689985
ENSG00000114270 COL7A1 -0.6866146309860919 3.509355910088696e-7 3.459249063671922e-5
